cluster_id,h3_int_r5
101,601471692266536959
101,601471693340278783
101,601471700856471551
101,601471703003955199
101,601471722331308031
101,601471723405049855
101,601471724478791679
101,601471725552533503
101,601471730921242623
101,601471733068726271
101,601471734142468095
101,601471735216209919
101,601471736289951743
101,601471737363693567
102,601443210190913535
102,601443225223299071
102,601468666462076927
102,601468667535818751
102,601468675052011519
102,601468682568204287
102,601468684715687935
102,601468690084397055
102,601468691158138879
102,601468692231880703
102,601468693305622527
102,601468694379364351
102,601468695453106175
102,601468696526847999
102,601468845776961535
102,601468850071928831
103,601442782841667583
103,601442783915409407
103,601442784989151231
103,601442786062893055
103,601442938534232063
103,601442999737516031
103,601443004032483327
103,601443014769901567
103,601443015843643391
103,601443016917385215
103,601443017991127039
103,601443019064868863
103,601443020138610687
103,601443021212352511
104,601451140848025599
104,601451141921767423
104,601451144069251071
104,601451146216734719
104,601451149437960191
104,601451153732927487
104,601451154806669311
104,601451155880411135
104,601451178428989439
104,601451183797698559
104,601451184871440383
104,601451185945182207
104,601451187018924031
104,601451188092665855
104,601451190240149503
104,601451267549560831
105,601012067415097343
105,601012071710064639
105,601012130765864959
105,601012132913348607
105,601012143650766847
105,601012147945734143
105,601012149019475967
105,601012150093217791
105,601014179465265151
105,601014180539006975
105,601014181612748799
105,601014182686490623
105,601014183760232447
105,601014184833974271
105,601014185907716095
106,601606035622330367
106,601606043138523135
106,601606044212264959
106,601606045286006783
106,601606046359748607
106,601606047433490431
106,601606048507232255
106,601606049580974079
106,601606077498261503
106,601606078572003327
106,601606079645745151
106,601606080719486975
106,601606124742901759
106,601606154807672831
106,601606156955156479
106,601606161250123775
107,601013987265478655
107,601014232078614527
107,601014234226098175
107,601014308314284031
107,601014309388025855
107,601014310461767679
107,601014311535509503
107,601014312609251327
107,601014313682993151
107,601014314756734975
107,601014344821506047
107,601014345895247871
108,601012092111159295
108,601012093184901119
108,601012096406126591
108,601012097479868415
108,601012098553610239
108,601012126470897663
108,601012127544639487
108,601012128618381311
108,601012129692123135
108,601012137208315903
108,601012141503283199
108,601012144724508671
109,601011782873513983
109,601011783947255807
109,601011788242223103
109,601011795758415871
109,601011796832157695
109,601011797905899519
109,601012033055358975
109,601012035202842623
109,601012109291028479
109,601012110364770303
109,601012111438512127
109,601012112512253951
109,601012113585995775
109,601012114659737599
109,601012115733479423
110,600993172780220415
110,600993173853962239
110,600995945181609983
110,600995949476577279
110,600995960213995519
110,600995961287737343
110,600995962361479167
110,600995963435220991
110,600995964508962815
110,600995965582704639
110,600995966656446463
110,600995973098897407
110,600995975246381055
110,600995997794959359
111,601589404435218431
111,601589405508960255
111,601589406582702079
111,601589407656443903
111,601589408730185727
111,601589409803927551
111,601589410877669375
111,601589438794956799
111,601589439868698623
111,601589440942440447
111,601589442016182271
111,601589449532375039
111,601589453827342335
111,601589457048567807
112,600998868980596735
112,601000899426385919
112,601000900500127743
112,601000901573869567
112,601000902647611391
112,601000904795095039
112,601000976735797247
112,601000978883280895
112,601000981030764543
112,601000982104506367
112,601000983178248191
112,601001011095535615
112,601001013243019263
112,601001014316761087
112,601001017537986559
113,600994227194691583
113,600994242227077119
113,600994243300818943
113,600994244374560767
113,600994245448302591
113,600994250817011711
113,600994252964495359
113,600994254038237183
113,600994255111979007
113,600994256185720831
113,600994257259462655
113,600994405435834367
113,600994406509576191
113,600994409730801663
113,600994410804543487
114,601606607926722559
114,601606637991493631
114,601606760398061567
114,601606997695004671
114,601606999842488319
114,601607005211197439
114,601607006284939263
114,601607007358681087
114,601607008432422911
114,601607009506164735
114,601607010579906559
114,601607011653648383
114,601607027759775743
114,601607041718419455
114,601607042792161279
115,600758053385535487
115,600758055533019135
115,600758056606760959
115,600758057680502783
115,600758058754244607
115,600758059827986431
115,600758089892757503
115,600758208004358143
115,600758209078099967
115,600758212299325439
115,600758213373067263
115,600758220889260031
115,601452180230111231
115,601452181303853055
115,601452182377594879
115,601452183451336703
115,601452185598820351
116,600822653988634623
116,600822656136118271
116,600822684053405695
116,600822686200889343
116,600822687274631167
116,600822690495856639
116,600823053420593151
116,600823054494334975
116,600823055568076799
116,600823056641818623
116,600823057715560447
116,600823058789302271
116,600823059863044095
116,600823089927815167
116,600823091001556991
117,601011821528219647
117,601011851592990719
117,601011853740474367
117,601011854814216191
117,601011855887958015
117,601011858035441663
117,601011868772859903
117,601011869846601727
117,601011873067827199
117,601011874141569023
117,601012117880963071
117,601012118954704895
117,601012120028446719
117,601012121102188543
118,601737978091405311
118,601737979165147135
118,601737994197532671
118,601737996345016319
118,601738001713725439
118,601738002787467263
118,601738003861209087
118,601738004934950911
118,601738006008692735
118,601738007082434559
118,601738008156176383
118,601738157406289919
118,601738161701257215
118,601738237936926719
119,600994156327731199
119,600994158475214847
119,600994159548956671
119,600994160622698495
119,600994162770182143
119,600994173507600383
119,600994174581342207
119,600994176728825855
119,600994177802567679
119,600994178876309503
119,600994186392502271
119,600994188539985919
119,600994208941080575
119,600994211088564223
120,601585060075798527
120,601585062223282175
120,601585064370765823
120,601601733138841599
120,601601843734249471
120,601601848029216767
120,601601851250442239
120,601601855545409535
120,601601856619151359
120,601601885610180607
120,601601886683922431
120,601601887757664255
120,601601888831406079
120,601601889905147903
120,601601890978889727
120,601601892052631551
121,601605690951204863
121,601605693098688511
121,601605694172430335
121,601605697393655807
121,601605708131074047
121,601605709204815871
121,601605710278557695
121,601605711352299519
121,601605712426041343
121,601605713499783167
121,601605716721008639
121,601605721015975935
121,601605722089717759
121,601605723163459583
121,601605745712037887
122,601600893472735231
122,601600894546477055
122,601600923537506303
122,601600924611248127
122,601600925684989951
122,601600926758731775
122,601600927832473599
122,601600928906215423
122,601600929979957247
122,601607872794591231
122,601607874942074879
122,601607877089558527
122,601607879237042175
122,601608124050178047
123,601013986191736831
123,601013987265478655
123,601014231004872703
123,601014232078614527
123,601014233152356351
123,601014234226098175
123,601014235299839999
123,601014236373581823
123,601014308314284031
123,601014310461767679
123,601014312609251327
123,601014313682993151
123,601014314756734975
123,601014344821506047
123,601014345895247871
124,600996358572212223
124,600996363940921343
124,600996366088404991
124,600996367162146815
124,600996370383372287
124,600996381120790527
124,600996382194532351
124,600996383268274175
124,600996384342015999
124,600996385415757823
124,600996386489499647
124,600996387563241471
124,600996600164122623
124,600996602311606271
125,601606601484271615
125,601606605779238911
125,601606607926722559
125,601606637991493631
125,601606639065235455
125,601606642286460927
125,601606760398061567
125,601606761471803391
125,601607005211197439
125,601607006284939263
125,601607007358681087
125,601607008432422911
125,601607009506164735
125,601607010579906559
125,601607011653648383
125,601607042792161279
126,601012346587971583
126,601012644014456831
126,601012645088198655
126,601012648309424127
126,601012659046842367
126,601012660120584191
126,601012661194326015
126,601012662268067839
126,601012663341809663
126,601012664415551487
126,601012667636776959
126,601012669784260607
126,601012671931744255
126,601012673005486079
126,601012674079227903
127,601604664454021119
127,601604694518792191
127,601604696666275839
127,601604698813759487
127,601604700961243135
127,601604711698661375
127,601604712772403199
127,601604715993628671
127,601604717067370495
127,601604718141112319
127,601606747513159679
127,601606748586901503
127,601606749660643327
127,601606750734385151
128,601012031981617151
128,601012033055358975
128,601012037350326271
128,601012067415097343
128,601012069562580991
128,601012113585995775
128,601012114659737599
128,601012143650766847
128,601012144724508671
128,601012145798250495
128,601012146871992319
128,601012147945734143
128,601012149019475967
128,601012150093217791
129,601599987234635775
129,601599991529603071
129,601599992603344895
129,601599993677086719
129,601600021594374143
129,601600023741857791
129,601600024815599615
129,601600028036825087
129,601600038774243327
129,601600039847985151
129,601600040921726975
129,601600041995468799
129,601600043069210623
129,601600044142952447
129,601600045216694271
129,601600291103571967
130,601600276071186431
130,601600306135957503
130,601600335126986751
130,601600337274470399
130,601600352306855935
130,601600353380597759
130,601600367339241471
130,601600371634208767
130,601600382371627007
130,601600383445368831
130,601600384519110655
130,601600385592852479
130,601600386666594303
130,601600387740336127
130,601600388814077951
130,601602421407350783
131,600996546477031423
131,600996550771998719
131,601605279708086271
131,601605287224279039
131,601605288298020863
131,601605289371762687
131,601605290445504511
131,601605291519246335
131,601605292592988159
131,601605293666729983
131,601605309772857343
131,601605323731501055
131,601605324805242879
132,601468320717209599
132,601468321790951423
132,601468322864693247
132,601468323938435071
132,601468325012176895
132,601468326085918719
132,601468327159660543
132,601468333602111487
132,601468335749595135
132,601468343265787903
132,601468355076947967
132,601468356150689791
132,601468357224431615
132,601468358298173439
132,601468363666882559
132,601468365814366207
132,601468370109333503
132,601468373330558975
133,601011765693644799
133,601011766767386623
133,601011767841128447
133,601011768914870271
133,601011769988612095
133,601011771062353919
